Subject,Trial,trlsnov,img1,img1Prob,X1,img2,img2prob,X2,img3,img3prob,X3,chosen_img,chosenovel,chosebest,choseworst,cQb,cQe,cQt,cQsa,maxQt,novel_p,nominal_chosen_p,iev_dev,rel_iev_max,rel_iev_min,stim_ID,rewarded,SessChoice.RT,SessChoice.RESP
87150363,27,1.0,bin/iaps/122.jpg,5,512,bin/iaps/131.jpg,8,778,bin/iaps/98.jpg,5,246,bin/iaps/131.jpg,0.0,1.0,0.0,-0.032713756,0.66666667,6.5721757,   7.2388424e+00,   6.6389089e+00,5.0,   3.0000000e+00,-0.13333333,0.16666667,0.33333333,30.0,True,698,3.0
87150363,28,2.0,bin/iaps/122.jpg,5,778,bin/iaps/131.jpg,8,512,bin/iaps/98.jpg,5,246,bin/iaps/131.jpg,0.0,1.0,0.0,-0.03153233,0.6875,6.6408395,   7.3283395e+00,   6.7049639e+00,5.0,   3.0000000e+00,-0.1125,0.1875,0.35416667,30.0,True,882,2.0
87150363,29,3.0,bin/iaps/122.jpg,5,512,bin/iaps/131.jpg,8,246,bin/iaps/98.jpg,5,778,bin/iaps/131.jpg,0.0,1.0,0.0,-0.030412957,0.70588235,6.7023792,   7.4082615e+00,   6.7640543e+00,5.0,   3.0000000e+00,-0.094117647,0.20588235,0.37254902,30.0,False,1019,1.0
87150363,30,4.0,bin/iaps/122.jpg,5,246,bin/iaps/131.jpg,8,512,bin/iaps/98.jpg,5,778,bin/iaps/131.jpg,0.0,1.0,0.0,-0.033559762,0.66666667,6.5419734,   7.2086400e+00,   6.6102215e+00,5.0,   3.0000000e+00,-0.13333333,0.16666667,0.33333333,30.0,True,911,2.0
87150363,31,5.0,bin/iaps/122.jpg,5,246,bin/iaps/131.jpg,8,778,bin/iaps/98.jpg,5,512,bin/iaps/131.jpg,0.0,1.0,0.0,-0.032533399,0.68421053,6.5977881,   7.2819986e+00,   6.6638061e+00,5.0,   3.0000000e+00,-0.11578947,0.18421053,0.35087719,30.0,True,535,3.0
87150363,32,0.0,bin/iaps/77.jpg,8,778,bin/iaps/131.jpg,8,246,bin/iaps/98.jpg,5,512,bin/iaps/131.jpg,0.0,1.0,0.0,-0.031558805,0.7,6.648543,   7.3485430e+00,   6.7124551e+00,8.0,   3.0000000e+00,-0.1,0.2,0.36666667,30.0,True,708,1.0
87150363,33,1.0,bin/iaps/77.jpg,8,246,bin/iaps/131.jpg,8,512,bin/iaps/98.jpg,5,778,bin/iaps/131.jpg,0.0,1.0,0.0,-0.030637594,0.71428571,6.6947256,   7.4090113e+00,   6.7566558e+00,8.0,   3.0000000e+00,-0.085714286,0.21428571,0.38095238,30.0,False,564,2.0
87150363,34,2.0,bin/iaps/77.jpg,8,246,bin/iaps/131.jpg,8,512,bin/iaps/98.jpg,5,778,bin/iaps/131.jpg,0.0,1.0,0.0,-0.033297266,0.68181818,6.5589507,   7.2407689e+00,   6.6264588e+00,8.0,   3.0000000e+00,-0.11818182,0.18181818,0.34848485,30.0,False,444,2.0
87150363,35,3.0,bin/iaps/77.jpg,8,512,bin/iaps/131.jpg,8,778,bin/iaps/98.jpg,5,246,bin/iaps/131.jpg,0.0,1.0,0.0,-0.035529501,0.65217391,6.4409962,   7.0931701e+00,   6.5132045e+00,8.0,   3.0000000e+00,-0.14782609,0.15217391,0.31884058,30.0,True,495,3.0
87150363,36,4.0,bin/iaps/77.jpg,8,512,bin/iaps/131.jpg,8,778,bin/iaps/98.jpg,5,246,bin/iaps/131.jpg,0.0,1.0,0.0,-0.034705995,0.66666667,6.4835412,   7.1502079e+00,   6.5539804e+00,8.0,   3.0000000e+00,-0.13333333,0.16666667,0.33333333,30.0,True,456,3.0
87150363,37,5.0,bin/iaps/77.jpg,8,246,bin/iaps/131.jpg,8,512,bin/iaps/98.jpg,5,778,bin/iaps/131.jpg,0.0,1.0,0.0,-0.033916137,0.68,6.5229264,   7.2029264e+00,   6.5916740e+00,8.0,   3.0000000e+00,-0.12,0.18,0.34666667,30.0,True,501,2.0
87150363,38,6.0,bin/iaps/77.jpg,8,512,bin/iaps/131.jpg,8,778,bin/iaps/98.jpg,5,246,bin/iaps/131.jpg,0.0,1.0,0.0,-0.033160981,0.69230769,6.5593776,   7.2516853e+00,   6.6265120e+00,8.0,   3.0000000e+00,-0.10769231,0.19230769,0.35897436,30.0,True,469,3.0
87150363,39,7.0,bin/iaps/77.jpg,8,246,bin/iaps/131.jpg,8,512,bin/iaps/98.jpg,5,778,bin/iaps/131.jpg,0.0,1.0,0.0,-0.032440739,0.7037037,6.5931051,   7.2968088e+00,   6.6587037e+00,8.0,   3.0000000e+00,-0.096296296,0.2037037,0.37037037,30.0,False,451,2.0
87150363,40,0.0,bin/iaps/77.jpg,8,246,bin/iaps/131.jpg,8,512,bin/iaps/79.jpg,2,778,bin/iaps/131.jpg,0.0,1.0,0.0,-0.039773025,0.67857143,6.7401572,   7.4187287e+00,   6.7998168e+00,2.0,   3.0000000e+00,-0.12142857,0.17857143,0.17857143,30.0,True,490,2.0
87150363,1,0.0,bin/iaps/89.jpg,2,778,bin/iaps/74.jpg,5,246,bin/iaps/119.jpg,8,512,bin/iaps/74.jpg,0.0,0.0,1.0,-4.6819504e-08,0.5,6.5472318,   7.0472318e+00,   6.5472319e+00,8.0,   2.0000000e+00,0.0,0.0,0.0,2.0,True,1000,1.0
87150363,2,1.0,bin/iaps/89.jpg,2,512,bin/iaps/74.jpg,5,246,bin/iaps/119.jpg,8,778,bin/iaps/74.jpg,0.0,1.0,0.0,-0.01224406,0.66666667,6.9628007,   7.6294673e+00,   6.9811668e+00,8.0,   2.0000000e+00,0.16666667,0.16666667,0.16666667,2.0,False,839,1.0
87150363,3,2.0,bin/iaps/89.jpg,2,512,bin/iaps/74.jpg,5,246,bin/iaps/119.jpg,8,778,bin/iaps/74.jpg,0.0,0.0,1.0,-0.032298319,0.5,6.4830493,   6.9830493e+00,   6.5314969e+00,8.0,   2.0000000e+00,0.0,0.0,0.0,2.0,True,689,1.0
87150363,4,3.0,bin/iaps/89.jpg,2,246,bin/iaps/74.jpg,5,512,bin/iaps/119.jpg,8,778,bin/iaps/74.jpg,0.0,1.0,0.0,-0.031800982,0.6,6.722523,   7.3225230e+00,   6.7702245e+00,8.0,   2.0000000e+00,0.1,0.1,0.1,2.0,True,729,2.0
87150363,5,4.0,bin/iaps/89.jpg,2,778,bin/iaps/74.jpg,5,246,bin/iaps/119.jpg,8,512,bin/iaps/74.jpg,0.0,1.0,0.0,-0.029684889,0.66666667,6.9092035,   7.5758702e+00,   6.9537309e+00,8.0,   2.0000000e+00,0.16666667,0.16666667,0.16666667,2.0,False,618,1.0
87150363,6,5.0,bin/iaps/89.jpg,2,778,bin/iaps/74.jpg,5,246,bin/iaps/119.jpg,8,512,bin/iaps/74.jpg,0.0,1.0,0.0,-0.039507471,0.57142857,6.6186143,   7.1900429e+00,   6.6778756e+00,8.0,   2.0000000e+00,0.071428571,0.071428571,0.071428571,2.0,False,537,1.0
87150363,7,6.0,bin/iaps/89.jpg,2,512,bin/iaps/74.jpg,5,246,bin/iaps/119.jpg,8,778,bin/iaps/74.jpg,0.0,0.0,1.0,-0.045456738,0.5,6.4328351,   6.9328351e+00,   6.5010203e+00,8.0,   2.0000000e+00,0.0,0.0,0.0,2.0,True,661,1.0
87150363,8,0.0,bin/iaps/89.jpg,2,246,bin/iaps/74.jpg,5,778,bin/iaps/109.jpg,5,512,bin/iaps/74.jpg,0.0,0.0,1.0,-0.043421121,0.55555556,6.5566948,   7.1122503e+00,   6.6218265e+00,5.0,   2.0000000e+00,0.055555556,0.055555556,0.055555556,2.0,False,785,3.0
87150363,9,1.0,bin/iaps/89.jpg,2,512,bin/iaps/74.jpg,5,778,bin/iaps/109.jpg,5,246,bin/iaps/74.jpg,0.0,0.0,1.0,-0.047620127,0.5,6.4148485,   6.9148485e+00,   6.4862787e+00,5.0,   2.0000000e+00,0.0,0.0,0.0,2.0,False,438,3.0
87150363,10,2.0,bin/iaps/89.jpg,2,778,bin/iaps/74.jpg,5,512,bin/iaps/109.jpg,5,246,bin/iaps/109.jpg,1.0,0.0,0.0,0.025200979,0.5,6.3873212,   6.8873212e+00,   6.3873212e+00,5.0,   2.0000000e+00,0.0,0.0,0.045454545,17.0,False,468,1.0
87150363,11,3.0,bin/iaps/89.jpg,2,778,bin/iaps/74.jpg,5,246,bin/iaps/109.jpg,5,512,bin/iaps/89.jpg,0.0,1.0,0.0,0.044307888,0.5,6.0481426,   6.5481426e+00,   6.0481426e+00,5.0,   1.0000000e+00,0.3,0.045454545,0.16666667,9.0,False,1345,3.0
87150363,12,4.0,bin/iaps/89.jpg,2,246,bin/iaps/74.jpg,5,778,bin/iaps/109.jpg,5,512,bin/iaps/74.jpg,0.0,1.0,0.0,-0.027895554,0.45454545,5.5460098,   6.0005552e+00,   5.5878531e+00,5.0,   2.0000000e+00,-0.045454545,0.12121212,0.12121212,2.0,True,516,3.0
87150363,13,5.0,bin/iaps/89.jpg,2,512,bin/iaps/74.jpg,5,778,bin/iaps/109.jpg,5,246,bin/iaps/74.jpg,0.0,1.0,0.0,-0.027793943,0.5,5.6713376,   6.1713376e+00,   5.7130285e+00,5.0,   2.0000000e+00,0.0,0.16666667,0.16666667,2.0,True,519,3.0
87150363,14,6.0,bin/iaps/89.jpg,2,512,bin/iaps/74.jpg,5,778,bin/iaps/109.jpg,5,246,bin/iaps/74.jpg,0.0,1.0,0.0,-0.027488539,0.53846154,5.7867131,   6.3251747e+00,   5.8279460e+00,5.0,   2.0000000e+00,0.038461538,0.20512821,0.20512821,2.0,False,433,3.0
87150363,15,0.0,bin/iaps/108.jpg,8,512,bin/iaps/74.jpg,5,778,bin/iaps/109.jpg,5,246,bin/iaps/74.jpg,0.0,1.0,0.0,-0.04102198,0.5,6.0514082,   6.5514082e+00,   6.1361070e+00,5.0,   2.0000000e+00,0.0,0.0,0.16666667,2.0,True,899,3.0
87150363,16,1.0,bin/iaps/108.jpg,8,778,bin/iaps/74.jpg,5,246,bin/iaps/109.jpg,5,512,bin/iaps/74.jpg,0.0,1.0,0.0,-0.040118583,0.53333333,6.1341482,   6.6674815e+00,   6.2167096e+00,5.0,   2.0000000e+00,0.033333333,0.033333333,0.2,2.0,True,510,1.0
87150363,17,2.0,bin/iaps/108.jpg,8,246,bin/iaps/74.jpg,5,512,bin/iaps/109.jpg,5,778,bin/iaps/74.jpg,0.0,1.0,0.0,-0.039136809,0.5625,6.210857,   6.7733570e+00,   6.2911677e+00,5.0,   2.0000000e+00,0.0625,0.0625,0.22916667,2.0,True,444,2.0
87150363,18,3.0,bin/iaps/108.jpg,8,512,bin/iaps/74.jpg,5,246,bin/iaps/109.jpg,5,778,bin/iaps/74.jpg,0.0,1.0,0.0,-0.038122226,0.58823529,6.2816626,   6.8698979e+00,   6.3596940e+00,5.0,   2.0000000e+00,0.088235294,0.088235294,0.25490196,2.0,False,670,1.0
87150363,19,4.0,bin/iaps/108.jpg,8,778,bin/iaps/74.jpg,5,512,bin/iaps/109.jpg,5,246,bin/iaps/74.jpg,0.0,1.0,0.0,-0.039994704,0.55555556,6.1722618,   6.7278174e+00,   6.2542363e+00,5.0,   2.0000000e+00,0.055555556,0.055555556,0.22222222,2.0,False,877,2.0
87150363,20,5.0,bin/iaps/108.jpg,8,246,bin/iaps/74.jpg,5,778,bin/iaps/109.jpg,5,512,bin/iaps/74.jpg,0.0,1.0,0.0,-0.041476177,0.52631579,6.0802807,   6.6065965e+00,   6.1653977e+00,5.0,   2.0000000e+00,0.026315789,0.026315789,0.19298246,2.0,True,382,3.0
87150363,21,0.0,bin/iaps/142.jpg,2,778,bin/iaps/74.jpg,5,246,bin/iaps/109.jpg,5,512,bin/iaps/74.jpg,0.0,1.0,0.0,-0.040676963,0.55,6.1387706,   6.6887706e+00,   6.2220957e+00,5.0,   2.0000000e+00,0.05,0.05,0.21666667,2.0,False,740,1.0
87150363,22,1.0,bin/iaps/142.jpg,2,246,bin/iaps/74.jpg,5,512,bin/iaps/109.jpg,5,778,,0.0,0.0,0.0,,,,             NaN,             NaN,,             NaN,,,,,,0,
87150363,23,2.0,bin/iaps/142.jpg,2,512,bin/iaps/74.jpg,5,778,bin/iaps/109.jpg,5,246,bin/iaps/74.jpg,0.0,1.0,0.0,-0.041962548,0.52380952,6.0571205,   6.5809300e+00,   6.1431932e+00,5.0,   2.0000000e+00,0.023809524,0.023809524,0.19047619,2.0,True,361,3.0
87150363,24,3.0,bin/iaps/142.jpg,2,512,bin/iaps/74.jpg,5,246,bin/iaps/109.jpg,5,778,bin/iaps/109.jpg,0.0,0.0,1.0,-0.0019824157,0.33333333,6.148274,   6.4816073e+00,   6.1934759e+00,5.0,   2.0000000e+00,-0.16666667,-0.21212121,-0.16666667,17.0,False,366,3.0
87150363,25,4.0,bin/iaps/142.jpg,2,512,bin/iaps/74.jpg,5,246,bin/iaps/109.jpg,5,778,bin/iaps/74.jpg,0.0,1.0,0.0,-0.036164309,0.54545455,6.008182,   6.5536365e+00,   6.0932414e+00,5.0,   2.0000000e+00,0.045454545,0.045454545,0.29545455,2.0,True,816,1.0
87150363,26,5.0,bin/iaps/142.jpg,2,246,bin/iaps/74.jpg,5,778,bin/iaps/109.jpg,5,512,bin/iaps/74.jpg,0.0,1.0,0.0,-0.035584291,0.56521739,6.0601596,   6.6253770e+00,   6.1435863e+00,5.0,   2.0000000e+00,0.065217391,0.065217391,0.31521739,2.0,False,516,3.0
87150363,27,6.0,bin/iaps/142.jpg,2,246,bin/iaps/74.jpg,5,512,bin/iaps/109.jpg,5,778,bin/iaps/74.jpg,0.0,1.0,0.0,-0.036561949,0.54166667,5.9800495,   6.5217162e+00,   6.0660909e+00,5.0,   2.0000000e+00,0.041666667,0.041666667,0.29166667,2.0,True,538,2.0
87150363,28,0.0,bin/iaps/142.jpg,2,512,bin/iaps/73.jpg,5,778,bin/iaps/109.jpg,5,246,,0.0,0.0,0.0,,,,             NaN,             NaN,,             NaN,,,,,,0,
87150363,29,1.0,bin/iaps/142.jpg,2,778,bin/iaps/73.jpg,5,246,bin/iaps/109.jpg,5,512,bin/iaps/73.jpg,0.0,1.0,0.0,-0.036032166,0.56,6.0268197,   6.5868197e+00,   6.1113785e+00,5.0,   2.0000000e+00,0.06,0.06,0.31,1.0,True,297,1.0
87150363,30,2.0,bin/iaps/142.jpg,2,512,bin/iaps/73.jpg,5,778,bin/iaps/109.jpg,5,246,bin/iaps/73.jpg,0.0,1.0,0.0,-0.03549473,0.57692308,6.0709985,   6.6479216e+00,   6.1540744e+00,5.0,   2.0000000e+00,0.076923077,0.076923077,0.32692308,1.0,False,558,3.0
87150363,31,3.0,bin/iaps/142.jpg,2,512,bin/iaps/73.jpg,5,246,bin/iaps/109.jpg,5,778,bin/iaps/73.jpg,0.0,1.0,0.0,-0.036413768,0.55555556,5.9965741,   6.5521296e+00,   6.0821226e+00,5.0,   2.0000000e+00,0.055555556,0.055555556,0.30555556,1.0,False,484,1.0
87150363,32,4.0,bin/iaps/142.jpg,2,512,bin/iaps/73.jpg,5,778,bin/iaps/109.jpg,5,246,bin/iaps/142.jpg,1.0,0.0,0.0,0.050478878,0.5,6.0179705,   6.5179705e+00,   6.0179705e+00,2.0,   1.0000000e+00,0.3,-0.035714286,0.25,35.0,True,997,2.0
87150363,33,5.0,bin/iaps/142.jpg,2,778,bin/iaps/73.jpg,5,246,bin/iaps/109.jpg,5,512,bin/iaps/73.jpg,0.0,1.0,0.0,-0.019323274,0.53571429,6.5163411,   7.0520554e+00,   6.5561090e+00,5.0,   2.0000000e+00,0.035714286,-0.13095238,0.28571429,1.0,True,734,1.0
87150363,34,0.0,bin/iaps/142.jpg,2,778,bin/iaps/73.jpg,5,246,bin/iaps/82.jpg,5,512,,0.0,0.0,0.0,,,,             NaN,             NaN,,             NaN,,,,,,0,
87150363,35,1.0,bin/iaps/142.jpg,2,778,bin/iaps/73.jpg,5,246,bin/iaps/82.jpg,5,512,bin/iaps/73.jpg,0.0,1.0,0.0,-0.019125464,0.55172414,6.5450179,   7.0967420e+00,   6.5843087e+00,5.0,   2.0000000e+00,0.051724138,-0.11494253,0.30172414,1.0,True,390,1.0
87150363,36,2.0,bin/iaps/142.jpg,2,512,bin/iaps/73.jpg,5,778,bin/iaps/82.jpg,5,246,bin/iaps/73.jpg,0.0,1.0,0.0,-0.018919263,0.56666667,6.5722199,   7.1388865e+00,   6.6110229e+00,5.0,   2.0000000e+00,0.066666667,-0.1,0.31666667,1.0,True,755,3.0
87150363,37,3.0,bin/iaps/142.jpg,2,246,bin/iaps/73.jpg,5,778,bin/iaps/82.jpg,5,512,bin/iaps/73.jpg,0.0,1.0,0.0,-0.01870808,0.58064516,6.59798,   7.1786252e+00,   6.6362907e+00,5.0,   2.0000000e+00,0.080645161,-0.086021505,0.33064516,1.0,False,472,3.0
87150363,38,4.0,bin/iaps/142.jpg,2,512,bin/iaps/73.jpg,5,246,bin/iaps/82.jpg,5,778,bin/iaps/73.jpg,0.0,1.0,0.0,-0.019044929,0.5625,6.5496582,   7.1121582e+00,   6.5887753e+00,5.0,   2.0000000e+00,0.0625,-0.10416667,0.3125,1.0,True,1446,1.0
87150363,39,5.0,bin/iaps/142.jpg,2,246,bin/iaps/73.jpg,5,778,bin/iaps/82.jpg,5,512,bin/iaps/73.jpg,0.0,1.0,0.0,-0.018849887,0.57575758,6.5732386,   7.1489962e+00,   6.6119006e+00,5.0,   2.0000000e+00,0.075757576,-0.090909091,0.32575758,1.0,False,451,3.0
87150363,40,0.0,bin/iaps/142.jpg,2,246,bin/iaps/99.jpg,2,512,bin/iaps/82.jpg,5,778,bin/iaps/99.jpg,1.0,0.0,0.0,0.022614629,0.5,6.6823045,   7.1823045e+00,   6.6823045e+00,2.0,   1.0000000e+00,0.3,-0.16666667,0.25,13.0,False,1066,2.0
87150363,1,0.0,bin/iaps/138.jpg,8,512,bin/iaps/139.jpg,5,246,bin/iaps/80.jpg,2,778,bin/iaps/80.jpg,0.0,0.0,1.0,-9.1801162e-09,0.5,6.5472319,   7.0472319e+00,   6.5472319e+00,5.0,   1.0000000e+00,0.3,0.0,0.0,5.0,False,1004,3.0
87150363,2,1.0,bin/iaps/138.jpg,8,778,bin/iaps/139.jpg,5,512,bin/iaps/80.jpg,2,246,bin/iaps/139.jpg,1.0,0.0,0.0,0.014737416,0.5,6.2368085,   6.7368085e+00,   6.2368086e+00,5.0,   2.0000000e+00,0.0,0.0,0.16666667,34.0,True,589,2.0
87150363,3,2.0,bin/iaps/138.jpg,8,778,bin/iaps/139.jpg,5,512,bin/iaps/80.jpg,2,246,bin/iaps/139.jpg,1.0,0.0,0.0,-0.0045482592,0.66666667,6.7340035,   7.4006702e+00,   6.7574378e+00,5.0,   2.0000000e+00,0.16666667,0.16666667,0.33333333,34.0,False,696,2.0
87150363,4,3.0,bin/iaps/138.jpg,8,778,bin/iaps/139.jpg,5,246,bin/iaps/80.jpg,2,512,bin/iaps/139.jpg,1.0,0.0,0.0,-0.021765345,0.5,6.1643079,   6.6643079e+00,   6.2192461e+00,5.0,   2.0000000e+00,0.0,0.0,0.16666667,34.0,True,526,1.0
87150363,5,4.0,bin/iaps/138.jpg,8,512,bin/iaps/139.jpg,5,246,bin/iaps/80.jpg,2,778,bin/iaps/139.jpg,1.0,0.0,0.0,-0.024003885,0.6,6.4517733,   7.0517733e+00,   6.5071857e+00,5.0,   2.0000000e+00,0.1,0.1,0.26666667,34.0,True,658,1.0
87150363,6,0.0,bin/iaps/138.jpg,8,246,bin/iaps/139.jpg,5,778,bin/iaps/137.jpg,2,512,bin/iaps/139.jpg,0.0,1.0,0.0,-0.029684889,0.66666667,6.9092035,   7.5758702e+00,   6.9537309e+00,2.0,   2.0000000e+00,0.16666667,0.16666667,0.16666667,34.0,True,1518,3.0
87150363,7,1.0,bin/iaps/138.jpg,8,778,bin/iaps/139.jpg,5,246,bin/iaps/137.jpg,2,512,bin/iaps/139.jpg,0.0,1.0,0.0,-0.027092306,0.71428571,7.0550099,   7.7692957e+00,   7.0956485e+00,2.0,   2.0000000e+00,0.21428571,0.21428571,0.21428571,34.0,False,614,1.0
87150363,8,2.0,bin/iaps/138.jpg,8,512,bin/iaps/139.jpg,5,246,bin/iaps/137.jpg,2,778,bin/iaps/139.jpg,0.0,1.0,0.0,-0.037015921,0.625,6.7579472,   7.3829472e+00,   6.8134711e+00,2.0,   2.0000000e+00,0.125,0.125,0.125,34.0,False,421,1.0
87150363,9,3.0,bin/iaps/138.jpg,8,246,bin/iaps/139.jpg,5,778,bin/iaps/137.jpg,2,512,bin/iaps/139.jpg,0.0,0.0,1.0,-0.043421121,0.55555556,6.5566948,   7.1122503e+00,   6.6218265e+00,2.0,   2.0000000e+00,0.055555556,0.055555556,0.055555556,34.0,False,716,3.0
87150363,10,4.0,bin/iaps/138.jpg,8,246,bin/iaps/139.jpg,5,512,bin/iaps/137.jpg,2,778,bin/iaps/137.jpg,1.0,0.0,0.0,0.023810032,0.5,6.4862787,   6.9862787e+00,   6.4862787e+00,2.0,   1.0000000e+00,0.3,0.0,0.0,32.0,False,945,3.0
87150363,11,5.0,bin/iaps/138.jpg,8,246,bin/iaps/139.jpg,5,778,bin/iaps/137.jpg,2,512,bin/iaps/139.jpg,0.0,0.0,1.0,-0.038678831,0.5,6.0875852,   6.5875852e+00,   6.1684280e+00,2.0,   2.0000000e+00,0.0,0.0,0.16666667,34.0,False,565,3.0
87150363,12,0.0,bin/iaps/138.jpg,8,246,bin/iaps/139.jpg,5,778,bin/iaps/84.jpg,2,512,,0.0,0.0,0.0,,,,             NaN,             NaN,,             NaN,,,,,,0,
87150363,13,1.0,bin/iaps/138.jpg,8,246,bin/iaps/139.jpg,5,512,bin/iaps/84.jpg,2,778,bin/iaps/138.jpg,0.0,1.0,0.0,0.044307888,0.5,6.0481426,   6.5481426e+00,   6.0481426e+00,2.0,   3.0000000e+00,-0.3,0.045454545,0.16666667,33.0,False,471,1.0
87150363,14,2.0,bin/iaps/138.jpg,8,512,bin/iaps/139.jpg,5,778,bin/iaps/84.jpg,2,246,bin/iaps/139.jpg,0.0,1.0,0.0,-0.027895554,0.45454545,5.5460098,   6.0005552e+00,   5.5878531e+00,2.0,   2.0000000e+00,-0.045454545,0.12121212,0.12121212,34.0,False,560,3.0
87150363,15,3.0,bin/iaps/138.jpg,8,512,bin/iaps/139.jpg,5,246,bin/iaps/84.jpg,2,778,bin/iaps/84.jpg,1.0,0.0,0.0,0.014464166,0.33333333,5.4787531,   5.8120865e+00,   5.4787531e+00,2.0,   1.0000000e+00,0.13333333,-0.083333333,0.0,7.0,False,358,3.0
87150363,16,4.0,bin/iaps/138.jpg,8,512,bin/iaps/139.jpg,5,246,bin/iaps/84.jpg,2,778,bin/iaps/139.jpg,0.0,1.0,0.0,-0.022329694,0.41666667,5.2892714,   5.7059381e+00,   5.3329383e+00,2.0,   2.0000000e+00,-0.083333333,0.083333333,0.16666667,34.0,False,478,1.0
87150363,17,5.0,bin/iaps/138.jpg,8,512,bin/iaps/139.jpg,5,246,bin/iaps/84.jpg,2,778,bin/iaps/139.jpg,0.0,1.0,0.0,-0.022867149,0.38461538,5.1981924,   5.5828078e+00,   5.2428940e+00,2.0,   2.0000000e+00,-0.11538462,0.051282051,0.13461538,34.0,True,432,1.0
87150363,18,0.0,bin/iaps/138.jpg,8,512,bin/iaps/139.jpg,5,246,bin/iaps/114.jpg,2,778,bin/iaps/139.jpg,0.0,1.0,0.0,-0.042969566,0.42857143,5.8794298,   6.3080012e+00,   5.9684814e+00,2.0,   2.0000000e+00,-0.071428571,-0.071428571,0.095238095,34.0,True,466,1.0
87150363,19,1.0,bin/iaps/138.jpg,8,512,bin/iaps/139.jpg,5,778,bin/iaps/114.jpg,2,246,bin/iaps/139.jpg,0.0,1.0,0.0,-0.042425242,0.46666667,5.9589298,   6.4255964e+00,   6.0465568e+00,2.0,   2.0000000e+00,-0.033333333,-0.033333333,0.13333333,34.0,False,528,3.0
87150363,20,2.0,bin/iaps/138.jpg,8,246,bin/iaps/139.jpg,5,778,bin/iaps/114.jpg,2,512,bin/iaps/139.jpg,0.0,1.0,0.0,-0.043451017,0.4375,5.8839622,   6.3214622e+00,   5.9737549e+00,2.0,   2.0000000e+00,-0.0625,-0.0625,0.10416667,34.0,False,337,3.0
87150363,21,3.0,bin/iaps/138.jpg,8,246,bin/iaps/139.jpg,5,512,bin/iaps/114.jpg,2,778,bin/iaps/139.jpg,0.0,1.0,0.0,-0.044197644,0.41176471,5.8225012,   6.2342659e+00,   5.9138960e+00,2.0,   2.0000000e+00,-0.088235294,-0.088235294,0.078431373,34.0,False,506,2.0
87150363,22,4.0,bin/iaps/138.jpg,8,512,bin/iaps/139.jpg,5,246,bin/iaps/114.jpg,2,778,bin/iaps/139.jpg,0.0,1.0,0.0,-0.044735988,0.38888889,5.7716236,   6.1605125e+00,   5.8642001e+00,2.0,   2.0000000e+00,-0.11111111,-0.11111111,0.055555556,34.0,True,451,1.0
87150363,23,5.0,bin/iaps/138.jpg,8,512,bin/iaps/139.jpg,5,246,bin/iaps/114.jpg,2,778,bin/iaps/139.jpg,0.0,1.0,0.0,-0.044492913,0.42105263,5.8277099,   6.2487625e+00,   5.9195735e+00,2.0,   2.0000000e+00,-0.078947368,-0.078947368,0.087719298,34.0,False,480,1.0
87150363,24,6.0,bin/iaps/138.jpg,8,778,bin/iaps/139.jpg,5,246,bin/iaps/114.jpg,2,512,bin/iaps/139.jpg,0.0,1.0,0.0,-0.045003647,0.4,5.77967,   6.1796700e+00,   5.8726733e+00,2.0,   2.0000000e+00,-0.1,-0.1,0.066666667,34.0,False,1994,1.0
87150363,25,7.0,bin/iaps/138.jpg,8,778,bin/iaps/139.jpg,5,512,bin/iaps/114.jpg,2,246,bin/iaps/139.jpg,0.0,1.0,0.0,-0.045381483,0.38095238,5.7388704,   6.1198228e+00,   5.8327420e+00,2.0,   2.0000000e+00,-0.11904762,-0.11904762,0.047619048,34.0,False,760,2.0
87150363,26,8.0,bin/iaps/138.jpg,8,778,bin/iaps/139.jpg,5,512,bin/iaps/114.jpg,2,246,bin/iaps/139.jpg,0.0,0.0,1.0,-0.045655978,0.36363636,5.7040234,   6.0676597e+00,   5.7985517e+00,2.0,   2.0000000e+00,-0.13636364,-0.13636364,0.03030303,34.0,True,1198,2.0
87150363,27,9.0,bin/iaps/138.jpg,8,246,bin/iaps/139.jpg,5,778,bin/iaps/114.jpg,2,512,bin/iaps/139.jpg,0.0,1.0,0.0,-0.045584548,0.39130435,5.7453467,   6.1366510e+00,   5.8395628e+00,2.0,   2.0000000e+00,-0.10869565,-0.10869565,0.057971014,34.0,True,899,3.0
87150363,28,0.0,bin/iaps/123.jpg,5,512,bin/iaps/139.jpg,5,778,bin/iaps/114.jpg,2,246,bin/iaps/139.jpg,0.0,0.0,1.0,-0.055707152,0.41666667,6.164467,   6.5811336e+00,   6.2480277e+00,5.0,   2.0000000e+00,-0.083333333,-0.083333333,-0.083333333,34.0,True,1263,3.0
87150363,29,1.0,bin/iaps/123.jpg,5,778,bin/iaps/139.jpg,5,512,bin/iaps/114.jpg,2,246,bin/iaps/139.jpg,0.0,0.0,1.0,-0.055198022,0.44,6.1965068,   6.6365068e+00,   6.2793039e+00,5.0,   2.0000000e+00,-0.06,-0.06,-0.06,34.0,True,408,2.0
87150363,30,2.0,bin/iaps/123.jpg,5,246,bin/iaps/139.jpg,5,778,bin/iaps/114.jpg,2,512,bin/iaps/139.jpg,0.0,0.0,1.0,-0.054596833,0.46153846,6.2280323,   6.6895708e+00,   6.3099276e+00,5.0,   2.0000000e+00,-0.038461538,-0.038461538,-0.038461538,34.0,True,420,3.0
